,meta,memento-datetime,url,data-type,status,1,2,memento-url,filename
1234,"com,twitter)/an_cabraal/status/1510854130272641030?lang=no&ref_src=twsrc^tfw",20220404075133,https://twitter.com/an_cabraal/status/1510854130272641030?lang=no&ref_src=twsrc%5Etfw,text/html,200,PHSGL2E2KCXZPVKWV35A7UOY44BGYDG7,91661,https://web.archive.org/web/20220404075133/https://twitter.com/an_cabraal/status/1510854130272641030?lang=no&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-no_ref_src-twsrc%5Etfw-20220404075133.html
1235,"com,twitter)/an_cabraal/status/1510854130272641030?lang=no&s=20&t=vatigbztsli3bz0v_zqmpg",20220404195953,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=no&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,PULVMXKH3CEVIHVXKPDZMG3MVF5YHNI7,92064,https://web.archive.org/web/20220404195953/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=no&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_s-20_lang-no_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404195953.html
1236,"com,twitter)/an_cabraal/status/1510854130272641030?lang=no&s=20&t=vatigbztsli3bz0v_zqmpg",20220404201330,https://twitter.com/an_cabraal/status/1510854130272641030?lang=no&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,C3TEWMI3YL2PG2LKBQYPB7GDJ7ZYCPLG,92056,https://web.archive.org/web/20220404201330/https://twitter.com/an_cabraal/status/1510854130272641030?lang=no&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_lang-no_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404201330.html
1237,"com,twitter)/an_cabraal/status/1510854130272641030?lang=no&s=20&t=vatigbztsli3bz0v_zqmpg",20220412101654,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=no,text/html,200,2OWN6Q2K5L4Q7UA74TUI7OZIN6IBCEO5,91518,https://web.archive.org/web/20220412101654/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=no,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-no-20220412101654.html
1238,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl",20220404075210,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,text/html,200,ERFBX2RVF7BBP566L6UIO5WOUBYDF24U,91779,https://web.archive.org/web/20220404075210/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,status-1510854130272641030_lang-pl-20220404075210.html
1239,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl",20220404114720,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,text/html,200,OZDI5UH2IISDLPXP5FJNGGHQ6SESFL67,92035,https://web.archive.org/web/20220404114720/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,status-1510854130272641030_lang-pl-20220404114720.html
1240,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl",20220404213340,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,text/html,200,WWB3MJPV2XQEQTMK5F7Z64CZLQ4UZ2UY,92121,https://web.archive.org/web/20220404213340/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,status-1510854130272641030_lang-pl-20220404213340.html
1241,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl",20220405140413,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,text/html,200,EHXDFTXBUM257E4UCDOFMSSBMC3UOX3X,91776,https://web.archive.org/web/20220405140413/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,status-1510854130272641030_lang-pl-20220405140413.html
1242,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl",20220405223852,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,text/html,200,PPABRU7KXDK7O7WQSFVLXD5X7SXCA72J,92022,https://web.archive.org/web/20220405223852/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,status-1510854130272641030_lang-pl-20220405223852.html
1243,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl",20220410163646,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,text/html,200,KMGN6QLK4Z423WKAJ7ORKGBCAP324OI3,92128,https://web.archive.org/web/20220410163646/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl,status-1510854130272641030_lang-pl-20220410163646.html
1244,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl&ref_src=twsrc^tfw",20220404075037,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=pl,text/html,200,YZMZIGH5TBTCNCANZ2XLQYFBT5NJDQR4,91817,https://web.archive.org/web/20220404075037/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=pl,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-pl-20220404075037.html
1245,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl&ref_src=twsrc^tfw",20220404075116,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl&ref_src=twsrc%5Etfw,text/html,200,42M3AMOSQKQYUWGKNYGAUA66ABDFOUVN,91835,https://web.archive.org/web/20220404075116/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-pl_ref_src-twsrc%5Etfw-20220404075116.html
1246,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl&ref_src=twsrc^tfw",20220404210113,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=pl,text/html,200,7CYHZJ35GUX3ABWW43D5R4VJRPPVJACY,92158,https://web.archive.org/web/20220404210113/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=pl,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-pl-20220404210113.html
1247,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl&s=20&t=vatigbztsli3bz0v_zqmpg",20220404190733,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,IW3OSRN2OSNJIT5H3HRUH7YU7JO2ZZS4,92216,https://web.archive.org/web/20220404190733/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pl&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_lang-pl_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404190733.html
1248,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pl&s=20&t=vatigbztsli3bz0v_zqmpg",20220404201407,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=pl,text/html,200,56DOOQEJBGXFF6AT4ZJQML3DHLA7FX7B,92271,https://web.archive.org/web/20220404201407/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=pl,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-pl-20220404201407.html
1249,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pt",20220404075141,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt,text/html,200,Q637ZFAQQRV2FIZPJQSIUZ2FIJL42TLC,91735,https://web.archive.org/web/20220404075141/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt,status-1510854130272641030_lang-pt-20220404075141.html
1250,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pt",20220404114642,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt,text/html,200,KCQ3TCBVRKXSNKBLXB3RG2ME5JSJP3S2,91551,https://web.archive.org/web/20220404114642/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt,status-1510854130272641030_lang-pt-20220404114642.html
1251,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pt",20220405140237,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt,text/html,200,6FZYZXV2QU46GZSSBFVSZ46TNZT7WQHB,91371,https://web.archive.org/web/20220405140237/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt,status-1510854130272641030_lang-pt-20220405140237.html
1252,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pt",20220405223809,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt,text/html,200,R7V6H6Z2PBHI7626OKG7QQ6ETG3KNSST,91623,https://web.archive.org/web/20220405223809/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt,status-1510854130272641030_lang-pt-20220405223809.html
1253,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pt",20220410163542,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt,text/html,200,KN4GGF7LDDEGJY4RXB7D6KZRSZBRDQNE,91669,https://web.archive.org/web/20220410163542/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt,status-1510854130272641030_lang-pt-20220410163542.html
1254,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pt&ref_src=twsrc^tfw",20220404075005,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=pt,text/html,200,ZXYUILP7PYOVKOHDXWRABS3LN2STIRPZ,91779,https://web.archive.org/web/20220404075005/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=pt,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-pt-20220404075005.html
1255,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pt&ref_src=twsrc^tfw",20220404075042,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt&ref_src=twsrc%5Etfw,text/html,200,VPA6NKRF33JVDVNTR67NPLXBO32CEGKX,91842,https://web.archive.org/web/20220404075042/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-pt_ref_src-twsrc%5Etfw-20220404075042.html
1256,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pt&ref_src=twsrc^tfw",20220404220323,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=pt,text/html,200,7IZMD2N2DD4HATCUC4VIGSML6KTAWZW6,91826,https://web.archive.org/web/20220404220323/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=pt,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-pt-20220404220323.html
1257,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pt&s=20&t=vatigbztsli3bz0v_zqmpg",20220404201203,https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,FRQKJB2JYP7PUJLMHFMXCFEBHNLTMICU,91924,https://web.archive.org/web/20220404201203/https://twitter.com/an_cabraal/status/1510854130272641030?lang=pt&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_lang-pt_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404201203.html
1258,"com,twitter)/an_cabraal/status/1510854130272641030?lang=pt&s=20&t=vatigbztsli3bz0v_zqmpg",20220412104645,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=pt,text/html,200,LJ6SJEBZJXSXBRFVTQCJXH5EBBWSWTHF,91579,https://web.archive.org/web/20220412104645/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=pt,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-pt-20220412104645.html
1259,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro",20220404075148,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro,text/html,200,HQ5MWLT3L6RJFW23JU4DBHBW65ZZWF65,93255,https://web.archive.org/web/20220404075148/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro,status-1510854130272641030_lang-ro-20220404075148.html
1260,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro",20220404114811,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro,text/html,200,IKPSIVHZ4V5VRGXMPZM6WMIVRA4XLYEF,91817,https://web.archive.org/web/20220404114811/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro,status-1510854130272641030_lang-ro-20220404114811.html
1261,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro",20220405140545,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro,text/html,200,KJ6PIGUYSXQSFTM4URYHWUZ2RG76ZJUR,91712,https://web.archive.org/web/20220405140545/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro,status-1510854130272641030_lang-ro-20220405140545.html
1262,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro",20220405223936,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro,text/html,200,BRBQMZT6TNZ3CRLRZKB2PLA4A4FU7QKL,91834,https://web.archive.org/web/20220405223936/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro,status-1510854130272641030_lang-ro-20220405223936.html
1263,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro",20220410163741,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro,text/html,200,SE3TCHWXVDMB6F2ER7UFNWKL3D3YKIE7,91895,https://web.archive.org/web/20220410163741/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro,status-1510854130272641030_lang-ro-20220410163741.html
1264,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro&ref_src=twsrc^tfw",20220404075011,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ro,text/html,200,R2TZPQDOSIRVIAKLSWVBDMNER43AICG4,91959,https://web.archive.org/web/20220404075011/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ro,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-ro-20220404075011.html
1265,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro&ref_src=twsrc^tfw",20220404075120,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro&ref_src=twsrc%5Etfw,text/html,200,5VEPNADGNZF5CUDJJKKBONH3CL2U7OV3,92000,https://web.archive.org/web/20220404075120/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-ro_ref_src-twsrc%5Etfw-20220404075120.html
1266,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro&ref_src=twsrc^tfw",20220404223427,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ro,text/html,200,ZJUBIT3IOJRTKAO5MDT75A6GKJWAU6L4,92471,https://web.archive.org/web/20220404223427/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ro,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-ro-20220404223427.html
1267,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro&s=20&t=vatigbztsli3bz0v_zqmpg",20220404191510,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,DBM3EY7WUCHHRQ6V5BK6Z7ZWBG3TKZAP,92472,https://web.archive.org/web/20220404191510/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ro&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_lang-ro_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404191510.html
1268,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro&s=20&t=vatigbztsli3bz0v_zqmpg",20220404191543,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=ro&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,EJNDZVRNVSER6EUUOKUJZLDFUBTYCSL5,92563,https://web.archive.org/web/20220404191543/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=ro&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_s-20_lang-ro_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404191543.html
1269,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ro&s=20&t=vatigbztsli3bz0v_zqmpg",20220404195649,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=ro,text/html,200,74VKWVXCY276DV7PFFPES5ETHUDZYQSU,92468,https://web.archive.org/web/20220404195649/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=ro,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-ro-20220404195649.html
1270,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru",20220404075159,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,text/html,200,HZHXEG7YPJYATR5JMRL5HP2T2PXMADXM,93624,https://web.archive.org/web/20220404075159/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,status-1510854130272641030_lang-ru-20220404075159.html
1271,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru",20220404114650,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,text/html,200,HHIMKAJ2GAGLO72N2RKRU3Q5WQLGN35P,93530,https://web.archive.org/web/20220404114650/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,status-1510854130272641030_lang-ru-20220404114650.html
1272,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru",20220404214108,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,text/html,200,PO25K6G67E6S6TRG3F5A26OF2L2XV6RZ,93910,https://web.archive.org/web/20220404214108/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,status-1510854130272641030_lang-ru-20220404214108.html
1273,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru",20220405140303,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,text/html,200,XVPE5JPJORDNZ5ZVROOL42R62XFQU4TF,93369,https://web.archive.org/web/20220405140303/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,status-1510854130272641030_lang-ru-20220405140303.html
1274,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru",20220405223820,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,text/html,200,7JWPRC2JPI6OZXX5SZLGC2Z4DR6OIV3D,94801,https://web.archive.org/web/20220405223820/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,status-1510854130272641030_lang-ru-20220405223820.html
1275,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru",20220410163554,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,text/html,200,4P2MCMTAOLWWL24XDPHKGG4GOPCU7HY2,93651,https://web.archive.org/web/20220410163554/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru,status-1510854130272641030_lang-ru-20220410163554.html
1276,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru&ref_src=twsrc^tfw",20220404075022,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ru,text/html,200,Q4YJA2ZLRC53E3JQ62LMIRMAWFI7WZUH,93626,https://web.archive.org/web/20220404075022/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ru,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-ru-20220404075022.html
1277,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru&ref_src=twsrc^tfw",20220404075127,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru&ref_src=twsrc%5Etfw,text/html,200,BWNJGWUGRWJZVYCIFBR45L7YDJX4ILRY,93666,https://web.archive.org/web/20220404075127/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ru&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-ru_ref_src-twsrc%5Etfw-20220404075127.html
1278,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru&ref_src=twsrc^tfw",20220404204947,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ru,text/html,200,UBGL3UNROE4VRYF23HCC7SUEJS56OSIH,93955,https://web.archive.org/web/20220404204947/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=ru,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-ru-20220404204947.html
1279,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru&s=20&t=vatigbztsli3bz0v_zqmpg",20220404193032,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=ru,text/html,200,HZ4RZNZZRHQ72RP5RNMEGQYTGJT6SJID,94058,https://web.archive.org/web/20220404193032/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=ru,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-ru-20220404193032.html
1280,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ru&s=20&t=vatigbztsli3bz0v_zqmpg",20220404200227,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=ru&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,JMY546OFL22KID2IDKL6QANAAPOJBXL5,94043,https://web.archive.org/web/20220404200227/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=ru&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_s-20_lang-ru_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404200227.html
